id,cohort_id,player_id,player_type,session_id,event_type,timestamp,stage_id,stage_score
0ebc1218173f4e119dd6d8577160688b,4c553723d33d43679fd2e1ecb565be7c,4a8485c398e144d08005027a88b167d9,churner,67763084b18b4e8dbb66c7837905dc9e,END_STAGE,2024-08-20 21:34:49.165672,c6bd363f-7e21-467d-a0ff-0cbd5300880c,0.0
25242de3350f4bcbb08e6101a29432b2,03f70581fef949458c3b250dd69be651,e459b23da0cc455aab9872fb4bef506c,churner,71a3f06acc6c402aaa152eb671ad4d5f,BEGIN_STAGE,2024-08-20 21:34:53.798374,877dc220-b7b1-461f-a175-fd7eaf87d3de,
efae2ef5f41849af9c1892e1ad901ea3,4c553723d33d43679fd2e1ecb565be7c,ea0ef8b3484048ffb87d12495e73711a,churner,f47a84f029924b9e9e0468730331942c,BEGIN_SESSION,2024-08-20 21:34:57.426621,,
5e51d9e34ca9410da9897954bae44b60,d6773e7c956044ffbf775243832bb48b,f1cce85997924e28b37070c200ee01e0,churner,670ee790bb074a75858449e690f3940b,END_STAGE,2024-08-20 21:35:30.905759,8eb03bec-11b4-424e-9ab0-b5137e75d80a,694.0
1b7819cc9866435ca09f7027f23fb9cd,4c553723d33d43679fd2e1ecb565be7c,b83082a573224d58be04f11d21d797f8,hardcore,6296999370e34c0290f82105dc6ab405,END_STAGE,2024-08-20 21:35:32.168634,7080335a-dc74-470a-abc4-999bbd8182ff,1008.0
401f72a3e5fe4fc5a288ee9e314fce59,d6773e7c956044ffbf775243832bb48b,5e6f88dd1b5a4402bcfd11467de61e01,churner,b5c85bcd931243d28b370a88813cfda7,BEGIN_STAGE,2024-08-20 21:35:39.525574,3d621101-45f9-443e-9947-eed60ad8ba87,
0f087a3bdd7e4cdda6439f4cffbe00a7,03f70581fef949458c3b250dd69be651,e459b23da0cc455aab9872fb4bef506c,churner,71a3f06acc6c402aaa152eb671ad4d5f,END_STAGE,2024-08-20 21:36:05.557332,877dc220-b7b1-461f-a175-fd7eaf87d3de,0.0
1785fbfc292249e8b4cae3fee6868a27,5f2fd8a0eae84e7496ad8275640a232e,7e8c5dc0d68943188684e1d872743fb7,churner,52f0713f35664f1da68361ab1e8e1579,BEGIN_STAGE,2024-08-20 21:36:22.525914,6df4e7cf-9e74-49e2-9bf9-1ece41f3afe4,
0b1f0f9f5264451d81a802bbd81c5f7c,5f2fd8a0eae84e7496ad8275640a232e,996fb8f143b447ff866f94987d48cea0,churner,c7ddd57ac5fa47328a89395c03c4a695,BEGIN_STAGE,2024-08-20 21:36:31.637813,4ee07ab7-eacd-4732-b7b9-08e8d4fa3c37,
1c228d0ba80e4112a10ebd306886e892,d6773e7c956044ffbf775243832bb48b,5e6f88dd1b5a4402bcfd11467de61e01,churner,b5c85bcd931243d28b370a88813cfda7,END_STAGE,2024-08-20 21:36:51.375923,3d621101-45f9-443e-9947-eed60ad8ba87,644.0
ef17332063aa40c791ba40e7bb5e4eac,e0475322cb1041a1a0ee70198ef34a79,0af390cb736c431fa88fd078a86a0336,churner,23b6f34b6a5c43d583cacae212b23153,BEGIN_STAGE,2024-08-20 21:37:11.419679,db6d5974-996c-477f-9764-cfe6cfe390e0,
b7a819157fbb472ab58cbe7e7efb2d2a,5f2fd8a0eae84e7496ad8275640a232e,996fb8f143b447ff866f94987d48cea0,churner,c7ddd57ac5fa47328a89395c03c4a695,END_STAGE,2024-08-20 21:37:24.140014,4ee07ab7-eacd-4732-b7b9-08e8d4fa3c37,0.0
d8405468c21346f4aa1f3eef19f22752,5f2fd8a0eae84e7496ad8275640a232e,7e8c5dc0d68943188684e1d872743fb7,churner,52f0713f35664f1da68361ab1e8e1579,END_STAGE,2024-08-20 21:37:28.513797,6df4e7cf-9e74-49e2-9bf9-1ece41f3afe4,143.0
2816af805f734e70a22c4acd956ee8a9,4c553723d33d43679fd2e1ecb565be7c,98aa9b1a12734d099326ba4381c1f305,churner,a8eabbce91074ba4a9b127accbf17649,BEGIN_STAGE,2024-08-20 21:37:32.951226,e3346f45-d6f0-40b3-a965-0cda8e787d08,
8c3fbf95622d464f8f1f175f01f1d837,4c553723d33d43679fd2e1ecb565be7c,b83082a573224d58be04f11d21d797f8,hardcore,6296999370e34c0290f82105dc6ab405,BEGIN_STAGE,2024-08-20 21:37:36.911076,bee7b04f-eb86-472d-9e4b-d969ca11fb2e,
396f094cdaa34aeeb23fd9a507c97b6a,03f70581fef949458c3b250dd69be651,a4b135d68fac4458819b73ad1fca63e3,churner,62e22b8219764f44b45432ab188e4d49,BEGIN_STAGE,2024-08-20 21:37:43.783898,b16ce140-57e4-4a11-89d1-438a85878406,
369068582d9744fcb52b42af6b2b0efe,e0475322cb1041a1a0ee70198ef34a79,0af390cb736c431fa88fd078a86a0336,churner,23b6f34b6a5c43d583cacae212b23153,END_STAGE,2024-08-20 21:38:14.339023,db6d5974-996c-477f-9764-cfe6cfe390e0,47.0
1d3f460df973494faecd44d468cf6127,4c553723d33d43679fd2e1ecb565be7c,ea0ef8b3484048ffb87d12495e73711a,churner,f47a84f029924b9e9e0468730331942c,BEGIN_STAGE,2024-08-20 21:38:17.426621,070a26ea-1d82-4e1d-827c-a461fb24d8c9,
1b32ced65a2846d3b74233ab453eb0c2,03f70581fef949458c3b250dd69be651,c6039ff98ee3473da5de1b3e0f4fb154,churner,18161697c7ae4e89bf75c358588c93d6,BEGIN_STAGE,2024-08-20 21:38:20.736858,97b4537f-0705-4333-b2a1-d8300b861261,
4d5c11d558db4d429622fd20bd8e9485,03f70581fef949458c3b250dd69be651,a4b135d68fac4458819b73ad1fca63e3,churner,62e22b8219764f44b45432ab188e4d49,END_STAGE,2024-08-20 21:38:30.079522,b16ce140-57e4-4a11-89d1-438a85878406,302.0
2e296ed979ed46029604d36545370db2,4c553723d33d43679fd2e1ecb565be7c,b83082a573224d58be04f11d21d797f8,hardcore,6296999370e34c0290f82105dc6ab405,END_STAGE,2024-08-20 21:38:37.200747,bee7b04f-eb86-472d-9e4b-d969ca11fb2e,1072.0
34c7dcbdd48d4f4997ee7ba62908da8c,4c553723d33d43679fd2e1ecb565be7c,98aa9b1a12734d099326ba4381c1f305,churner,a8eabbce91074ba4a9b127accbf17649,END_STAGE,2024-08-20 21:38:39.302328,e3346f45-d6f0-40b3-a965-0cda8e787d08,902.0
e1b1d5d8dbad400b83187a61d3a3c5ce,5f2fd8a0eae84e7496ad8275640a232e,69d0a3fe86b5402c844e1e61ec5fe421,churner,ef206249ab554770bd44c95ca56a5fc5,BEGIN_STAGE,2024-08-20 21:39:02.439887,5e64745d-499c-47a2-bded-e6e5ad119b42,
af39b5de12ba4113a7a32bec7965553e,4c553723d33d43679fd2e1ecb565be7c,ea0ef8b3484048ffb87d12495e73711a,churner,f47a84f029924b9e9e0468730331942c,END_STAGE,2024-08-20 21:39:08.278979,070a26ea-1d82-4e1d-827c-a461fb24d8c9,537.0
2ee6b5ee44524cdeae9698c901e0122a,d6773e7c956044ffbf775243832bb48b,f1cce85997924e28b37070c200ee01e0,churner,670ee790bb074a75858449e690f3940b,BEGIN_STAGE,2024-08-20 21:39:11.576023,541ea50e-7b85-4bbc-a1d4-8a5d2371434f,
581a168d28e346be907a8cc2862d6d13,03f70581fef949458c3b250dd69be651,c6039ff98ee3473da5de1b3e0f4fb154,churner,18161697c7ae4e89bf75c358588c93d6,END_STAGE,2024-08-20 21:39:17.663781,97b4537f-0705-4333-b2a1-d8300b861261,0.0
89ad452cf6434733ab8043abb96346e3,d6773e7c956044ffbf775243832bb48b,5e6f88dd1b5a4402bcfd11467de61e01,churner,b5c85bcd931243d28b370a88813cfda7,END_SESSION,2024-08-20 21:39:51.913709,,
16acedb30a214e12a55832372f53d444,5f2fd8a0eae84e7496ad8275640a232e,69d0a3fe86b5402c844e1e61ec5fe421,churner,ef206249ab554770bd44c95ca56a5fc5,END_STAGE,2024-08-20 21:39:58.631362,5e64745d-499c-47a2-bded-e6e5ad119b42,773.0
245828ed17db4c769ccdc3fe6dd12b77,d6773e7c956044ffbf775243832bb48b,f1cce85997924e28b37070c200ee01e0,churner,670ee790bb074a75858449e690f3940b,END_STAGE,2024-08-20 21:40:09.835578,541ea50e-7b85-4bbc-a1d4-8a5d2371434f,194.0
4c281643941d4920be3df7db336755a9,4c553723d33d43679fd2e1ecb565be7c,b83082a573224d58be04f11d21d797f8,hardcore,6296999370e34c0290f82105dc6ab405,BEGIN_STAGE,2024-08-20 21:40:41.395043,5a6415ed-dc6a-4147-bd3b-7c17d84d09e5,
8199e9dc02074fdaae3a5a8bdda8ba93,4c553723d33d43679fd2e1ecb565be7c,4a8485c398e144d08005027a88b167d9,churner,67763084b18b4e8dbb66c7837905dc9e,BEGIN_STAGE,2024-08-20 21:40:55.775807,855acc01-b5a0-40af-845c-770c1c5f1798,
684d3e90f1e8442e894baa6dfef930c1,03f70581fef949458c3b250dd69be651,e459b23da0cc455aab9872fb4bef506c,churner,71a3f06acc6c402aaa152eb671ad4d5f,BEGIN_STAGE,2024-08-20 21:41:24.972322,dbeff45e-5513-4a14-bae5-652fa91e90b1,
0ccd773e67024a469b6e09400949ea70,4c553723d33d43679fd2e1ecb565be7c,b83082a573224d58be04f11d21d797f8,hardcore,6296999370e34c0290f82105dc6ab405,END_STAGE,2024-08-20 21:41:44.108692,5a6415ed-dc6a-4147-bd3b-7c17d84d09e5,898.0
d2b20db760694a3db18e7698ee426acc,5f2fd8a0eae84e7496ad8275640a232e,996fb8f143b447ff866f94987d48cea0,churner,c7ddd57ac5fa47328a89395c03c4a695,BEGIN_STAGE,2024-08-20 21:41:48.071784,c83981c0-ee14-4bff-a176-2b805a3a5051,
58913401753d4caabea7de0afefb6b16,5f2fd8a0eae84e7496ad8275640a232e,7e8c5dc0d68943188684e1d872743fb7,churner,52f0713f35664f1da68361ab1e8e1579,BEGIN_STAGE,2024-08-20 21:42:14.189602,8702332f-4861-4f57-b270-563486d4c911,
8fddb97218494fdda56cde7a10541330,4c553723d33d43679fd2e1ecb565be7c,4a8485c398e144d08005027a88b167d9,churner,67763084b18b4e8dbb66c7837905dc9e,END_STAGE,2024-08-20 21:42:15.775807,855acc01-b5a0-40af-845c-770c1c5f1798,613.0
9793b2a9439a442895fe5af07d6d2c29,03f70581fef949458c3b250dd69be651,e459b23da0cc455aab9872fb4bef506c,churner,71a3f06acc6c402aaa152eb671ad4d5f,END_STAGE,2024-08-20 21:42:44.972322,dbeff45e-5513-4a14-bae5-652fa91e90b1,1364.0
17aef1c900794d31b8104fe86442b752,e0475322cb1041a1a0ee70198ef34a79,0af390cb736c431fa88fd078a86a0336,churner,23b6f34b6a5c43d583cacae212b23153,BEGIN_STAGE,2024-08-20 21:42:56.226558,8144463f-6604-46cb-89d2-9899a0cf9893,
3d5fa1ccb5364cd3b2ee5ba46cbc5291,5f2fd8a0eae84e7496ad8275640a232e,996fb8f143b447ff866f94987d48cea0,churner,c7ddd57ac5fa47328a89395c03c4a695,END_STAGE,2024-08-20 21:43:08.071784,c83981c0-ee14-4bff-a176-2b805a3a5051,494.0
159c0c1b7ab94a3ca062a8c63ce633eb,03f70581fef949458c3b250dd69be651,a4b135d68fac4458819b73ad1fca63e3,churner,62e22b8219764f44b45432ab188e4d49,BEGIN_STAGE,2024-08-20 21:43:18.801727,5efc3397-a943-40d2-82a3-a28fb20b4cf3,
d7d5ff3fb8784d01a51c196c0486bc4d,5f2fd8a0eae84e7496ad8275640a232e,7e8c5dc0d68943188684e1d872743fb7,churner,52f0713f35664f1da68361ab1e8e1579,END_STAGE,2024-08-20 21:43:19.921991,8702332f-4861-4f57-b270-563486d4c911,207.0
3772530ee26f4b27973ca1d57782b9cf,4c553723d33d43679fd2e1ecb565be7c,b83082a573224d58be04f11d21d797f8,hardcore,6296999370e34c0290f82105dc6ab405,BEGIN_STAGE,2024-08-20 21:43:37.571442,e0d985cc-c8f3-4710-8ff4-6cce854340b9,
420a7b523a9a488fa91e6da5b215b054,e0475322cb1041a1a0ee70198ef34a79,0af390cb736c431fa88fd078a86a0336,churner,23b6f34b6a5c43d583cacae212b23153,END_STAGE,2024-08-20 21:44:06.707518,8144463f-6604-46cb-89d2-9899a0cf9893,0.0
0a249fea224e4388bf1f744ca586a5c4,5f2fd8a0eae84e7496ad8275640a232e,69d0a3fe86b5402c844e1e61ec5fe421,churner,ef206249ab554770bd44c95ca56a5fc5,BEGIN_STAGE,2024-08-20 21:44:12.552237,e56b26e1-ec60-4d61-a630-e97e20135876,
b9dae9ed78c94989a270bdb74b189ba5,4c553723d33d43679fd2e1ecb565be7c,98aa9b1a12734d099326ba4381c1f305,churner,a8eabbce91074ba4a9b127accbf17649,BEGIN_STAGE,2024-08-20 21:44:12.868623,89c65696-9269-486c-a102-5a736904d617,
051fa11e0f364ecda62a3459528a95a1,4c553723d33d43679fd2e1ecb565be7c,ea0ef8b3484048ffb87d12495e73711a,churner,f47a84f029924b9e9e0468730331942c,BEGIN_STAGE,2024-08-20 21:44:23.928654,7c32e263-57d6-4f2b-a46a-533739241ba0,
a9d9a55c22614cb091dc84dbad0f4234,03f70581fef949458c3b250dd69be651,a4b135d68fac4458819b73ad1fca63e3,churner,62e22b8219764f44b45432ab188e4d49,END_STAGE,2024-08-20 21:44:23.977598,5efc3397-a943-40d2-82a3-a28fb20b4cf3,0.0
9c81ef00822647bc8da3f094857bf0cd,d6773e7c956044ffbf775243832bb48b,f1cce85997924e28b37070c200ee01e0,churner,670ee790bb074a75858449e690f3940b,BEGIN_STAGE,2024-08-20 21:44:29.569422,796e8db8-641b-42fb-823b-d7b213b9ff69,
4307d904c9794ab78aed9f29a6b37439,4c553723d33d43679fd2e1ecb565be7c,b83082a573224d58be04f11d21d797f8,hardcore,6296999370e34c0290f82105dc6ab405,END_STAGE,2024-08-20 21:44:57.571442,e0d985cc-c8f3-4710-8ff4-6cce854340b9,1047.0
95805b3399af48ac9e294846e1c4fa70,03f70581fef949458c3b250dd69be651,2541b1a4d5e34c178bb3116cf4f0ebfc,churner,88670ecb391c4bdeb0ccdb9865098d3b,BEGIN_SESSION,2024-08-20 21:44:58.819137,,
af1c4c81cf214ee89fd6da9e76d4c162,5f2fd8a0eae84e7496ad8275640a232e,69d0a3fe86b5402c844e1e61ec5fe421,churner,ef206249ab554770bd44c95ca56a5fc5,END_STAGE,2024-08-20 21:45:17.066738,e56b26e1-ec60-4d61-a630-e97e20135876,470.0
5923957b2adc49cba54f15b06fb262c0,4c553723d33d43679fd2e1ecb565be7c,ea0ef8b3484048ffb87d12495e73711a,churner,f47a84f029924b9e9e0468730331942c,END_STAGE,2024-08-20 21:45:20.938810,7c32e263-57d6-4f2b-a46a-533739241ba0,691.0
9d02c9254a4a4d6795f2f67eb72ccaeb,4c553723d33d43679fd2e1ecb565be7c,98aa9b1a12734d099326ba4381c1f305,churner,a8eabbce91074ba4a9b127accbf17649,END_STAGE,2024-08-20 21:45:21.384059,89c65696-9269-486c-a102-5a736904d617,0.0
4ae28c4cdadc434e987b4d7a66da4359,d6773e7c956044ffbf775243832bb48b,f1cce85997924e28b37070c200ee01e0,churner,670ee790bb074a75858449e690f3940b,END_STAGE,2024-08-20 21:45:24.809396,796e8db8-641b-42fb-823b-d7b213b9ff69,525.0
7899bb3c4525468198c440e0ff0b695a,03f70581fef949458c3b250dd69be651,c6039ff98ee3473da5de1b3e0f4fb154,churner,18161697c7ae4e89bf75c358588c93d6,BEGIN_STAGE,2024-08-20 21:45:36.256481,d7825c41-b16d-4f20-983c-686332980e63,
f0f546df09ee4239acc326d4f2bb4474,4c553723d33d43679fd2e1ecb565be7c,2de7ee63798646738c51735505a4dea0,churner,90942ed83fc6478a9eed8e932faac39f,BEGIN_SESSION,2024-08-20 21:45:56.334531,,
cfe7318282774d7aa190c2520aa5ec79,03f70581fef949458c3b250dd69be651,c6039ff98ee3473da5de1b3e0f4fb154,churner,18161697c7ae4e89bf75c358588c93d6,END_STAGE,2024-08-20 21:46:29.978033,d7825c41-b16d-4f20-983c-686332980e63,211.0
6b5d2a3cafe847e29fe22996bc6e64cc,4c553723d33d43679fd2e1ecb565be7c,b83082a573224d58be04f11d21d797f8,hardcore,6296999370e34c0290f82105dc6ab405,BEGIN_STAGE,2024-08-20 21:46:57.275580,6a34671e-6200-4b87-a98c-5e45e154611e,
b6433adba5fe423cada68328900ac674,03f70581fef949458c3b250dd69be651,e459b23da0cc455aab9872fb4bef506c,churner,71a3f06acc6c402aaa152eb671ad4d5f,BEGIN_STAGE,2024-08-20 21:47:09.149042,739c10a0-3611-4eee-922c-98959a2ea214,
dc131ad34bc445b08a3b6430969809e6,4c553723d33d43679fd2e1ecb565be7c,b83082a573224d58be04f11d21d797f8,hardcore,6296999370e34c0290f82105dc6ab405,END_STAGE,2024-08-20 21:47:50.217801,6a34671e-6200-4b87-a98c-5e45e154611e,757.0
ebcbe792da7c4db28834fe09f26cfea9,4c553723d33d43679fd2e1ecb565be7c,4a8485c398e144d08005027a88b167d9,churner,67763084b18b4e8dbb66c7837905dc9e,BEGIN_STAGE,2024-08-20 21:47:53.018942,20381445-bbc3-4678-aa66-a6b3579af4b0,
4a3e4701f5fa4c4b9586ee5a7aae3159,5f2fd8a0eae84e7496ad8275640a232e,7e8c5dc0d68943188684e1d872743fb7,churner,52f0713f35664f1da68361ab1e8e1579,BEGIN_STAGE,2024-08-20 21:48:01.217221,914f716a-41c5-4d03-9ace-432ccf537150,
7988e489d32a40acb0e35a3ae0168032,03f70581fef949458c3b250dd69be651,e459b23da0cc455aab9872fb4bef506c,churner,71a3f06acc6c402aaa152eb671ad4d5f,END_STAGE,2024-08-20 21:48:23.272597,739c10a0-3611-4eee-922c-98959a2ea214,244.0
d7c644340aa14642bd4c6474b9b98e22,4c553723d33d43679fd2e1ecb565be7c,2de7ee63798646738c51735505a4dea0,churner,90942ed83fc6478a9eed8e932faac39f,BEGIN_STAGE,2024-08-20 21:48:25.389213,345f31d1-f17c-4554-8b61-6e6df31c7cf1,
fb4541042ded4a94a9ad09144ee0c11b,5f2fd8a0eae84e7496ad8275640a232e,7e8c5dc0d68943188684e1d872743fb7,churner,52f0713f35664f1da68361ab1e8e1579,END_STAGE,2024-08-20 21:48:52.337091,914f716a-41c5-4d03-9ace-432ccf537150,63.0
4837677fa9714cd0b24227ebe7c773e1,4c553723d33d43679fd2e1ecb565be7c,4a8485c398e144d08005027a88b167d9,churner,67763084b18b4e8dbb66c7837905dc9e,END_STAGE,2024-08-20 21:49:05.318286,20381445-bbc3-4678-aa66-a6b3579af4b0,194.0
860dc4d2e90b454994437110468c0ddc,4c553723d33d43679fd2e1ecb565be7c,2de7ee63798646738c51735505a4dea0,churner,90942ed83fc6478a9eed8e932faac39f,END_STAGE,2024-08-20 21:49:07.974433,345f31d1-f17c-4554-8b61-6e6df31c7cf1,869.0
f65c9e3b3bec42188998a4a725ff8939,03f70581fef949458c3b250dd69be651,a4b135d68fac4458819b73ad1fca63e3,churner,62e22b8219764f44b45432ab188e4d49,BEGIN_STAGE,2024-08-20 21:49:23.972278,f6276b1f-6444-429c-b209-824ae4851b4f,
35b8d557b4764ff19f2262797221074d,4c553723d33d43679fd2e1ecb565be7c,b83082a573224d58be04f11d21d797f8,hardcore,6296999370e34c0290f82105dc6ab405,BEGIN_STAGE,2024-08-20 21:49:26.879181,4af229ba-ad6e-4b6d-9345-319cb77bf8f0,
ddf14d9005f440358fad9c78c8c6a019,e0475322cb1041a1a0ee70198ef34a79,0af390cb736c431fa88fd078a86a0336,churner,23b6f34b6a5c43d583cacae212b23153,BEGIN_STAGE,2024-08-20 21:49:32.055803,4ee56a40-24db-4e33-98d2-62aa3e1a49e4,
350834a51d924e7eac82064db0a39f45,4c553723d33d43679fd2e1ecb565be7c,98aa9b1a12734d099326ba4381c1f305,churner,a8eabbce91074ba4a9b127accbf17649,BEGIN_STAGE,2024-08-20 21:49:37.415364,2dc15088-324d-44b8-b53b-36d21f136833,
0136f84d2fa14758a5ac8d56aef9470b,5f2fd8a0eae84e7496ad8275640a232e,996fb8f143b447ff866f94987d48cea0,churner,c7ddd57ac5fa47328a89395c03c4a695,BEGIN_STAGE,2024-08-20 21:49:48.071784,0f7763e0-59a7-4db9-b3ba-d8aeccc78232,
5a55908f7528410db2aadaa9a2a7e3d0,d6773e7c956044ffbf775243832bb48b,f1cce85997924e28b37070c200ee01e0,churner,670ee790bb074a75858449e690f3940b,BEGIN_STAGE,2024-08-20 21:50:00.337348,a0ec8c0a-bdb3-4973-9315-dbb44e7e1ee3,
d1fcd7c1f2e247ef92f782584e7b761c,e0475322cb1041a1a0ee70198ef34a79,0af390cb736c431fa88fd078a86a0336,churner,23b6f34b6a5c43d583cacae212b23153,END_STAGE,2024-08-20 21:50:17.437814,4ee56a40-24db-4e33-98d2-62aa3e1a49e4,523.0
cc17bb9c25f34d3e8ae82c625dc6db82,4c553723d33d43679fd2e1ecb565be7c,b83082a573224d58be04f11d21d797f8,hardcore,6296999370e34c0290f82105dc6ab405,END_STAGE,2024-08-20 21:50:23.925772,4af229ba-ad6e-4b6d-9345-319cb77bf8f0,924.0
cd35ddc80aab482d99df84067d674caa,5f2fd8a0eae84e7496ad8275640a232e,996fb8f143b447ff866f94987d48cea0,churner,c7ddd57ac5fa47328a89395c03c4a695,END_STAGE,2024-08-20 21:50:28.071784,0f7763e0-59a7-4db9-b3ba-d8aeccc78232,480.0
97c6b0cf8fe843e2ab1039126920664a,03f70581fef949458c3b250dd69be651,a4b135d68fac4458819b73ad1fca63e3,churner,62e22b8219764f44b45432ab188e4d49,END_STAGE,2024-08-20 21:50:32.041538,f6276b1f-6444-429c-b209-824ae4851b4f,1263.0
b557f7a2786c49fc8d6c07a61c7e6e20,03f70581fef949458c3b250dd69be651,2541b1a4d5e34c178bb3116cf4f0ebfc,churner,88670ecb391c4bdeb0ccdb9865098d3b,BEGIN_STAGE,2024-08-20 21:50:45.379522,95d82d6d-9dd2-42c3-929f-5b29eb453bb3,
419494a806fb4f32a4f478feb6aded7b,d6773e7c956044ffbf775243832bb48b,f1cce85997924e28b37070c200ee01e0,churner,670ee790bb074a75858449e690f3940b,END_STAGE,2024-08-20 21:50:55.452747,a0ec8c0a-bdb3-4973-9315-dbb44e7e1ee3,202.0
712ff65a46de424b8b26ff826d8562c8,4c553723d33d43679fd2e1ecb565be7c,98aa9b1a12734d099326ba4381c1f305,churner,a8eabbce91074ba4a9b127accbf17649,END_STAGE,2024-08-20 21:50:57.415364,2dc15088-324d-44b8-b53b-36d21f136833,784.0
426d6d86e590442697b881ab093dcac2,5f2fd8a0eae84e7496ad8275640a232e,69d0a3fe86b5402c844e1e61ec5fe421,churner,ef206249ab554770bd44c95ca56a5fc5,BEGIN_STAGE,2024-08-20 21:51:17.540953,2909d884-6e66-4e77-a2a4-5835d23b6657,
e0bfe1ec3af644d4b3a6b54b3edbf1a3,4c553723d33d43679fd2e1ecb565be7c,2de7ee63798646738c51735505a4dea0,churner,90942ed83fc6478a9eed8e932faac39f,BEGIN_STAGE,2024-08-20 21:51:25.977331,2d23ddfa-9a92-439b-bb28-0a271365eb26,
01b03f4ea8844ec1a3d86ff02d085a39,4c553723d33d43679fd2e1ecb565be7c,4a8485c398e144d08005027a88b167d9,churner,67763084b18b4e8dbb66c7837905dc9e,END_SESSION,2024-08-20 21:51:30.078865,,
8ceeea6151a64e89a82e8623d9060c79,4c553723d33d43679fd2e1ecb565be7c,ea0ef8b3484048ffb87d12495e73711a,churner,f47a84f029924b9e9e0468730331942c,BEGIN_STAGE,2024-08-20 21:51:35.715195,c4ae74de-a7f2-44bf-9540-1538c59a7c93,
89252d048b094a398a434a2053ced905,03f70581fef949458c3b250dd69be651,2541b1a4d5e34c178bb3116cf4f0ebfc,churner,88670ecb391c4bdeb0ccdb9865098d3b,END_STAGE,2024-08-20 21:51:39.403922,95d82d6d-9dd2-42c3-929f-5b29eb453bb3,355.0
cdd62bfaa5f84c9aba9fbd91cd396c48,4c553723d33d43679fd2e1ecb565be7c,2de7ee63798646738c51735505a4dea0,churner,90942ed83fc6478a9eed8e932faac39f,END_STAGE,2024-08-20 21:52:19.018162,2d23ddfa-9a92-439b-bb28-0a271365eb26,1101.0
ce8454fe566e4a6282a4d0c177057cce,03f70581fef949458c3b250dd69be651,c6039ff98ee3473da5de1b3e0f4fb154,churner,18161697c7ae4e89bf75c358588c93d6,BEGIN_STAGE,2024-08-20 21:52:22.541773,72987c94-146c-4f4c-8166-5bb3853e8da8,
b7005d6898e84de48fd214b5405535cd,5f2fd8a0eae84e7496ad8275640a232e,69d0a3fe86b5402c844e1e61ec5fe421,churner,ef206249ab554770bd44c95ca56a5fc5,END_STAGE,2024-08-20 21:52:26.104320,2909d884-6e66-4e77-a2a4-5835d23b6657,269.0
f91126be41db4c6092e1420c833fe15b,4c553723d33d43679fd2e1ecb565be7c,ea0ef8b3484048ffb87d12495e73711a,churner,f47a84f029924b9e9e0468730331942c,END_STAGE,2024-08-20 21:52:26.712989,c4ae74de-a7f2-44bf-9540-1538c59a7c93,58.0
ee97fd4a9941403ebd828fd62f595f04,4c553723d33d43679fd2e1ecb565be7c,b83082a573224d58be04f11d21d797f8,hardcore,6296999370e34c0290f82105dc6ab405,BEGIN_STAGE,2024-08-20 21:52:41.197402,9cd936b1-f605-42fe-a6a1-02e7daef278e,
f94eb515471f4034953599cf51ac654a,03f70581fef949458c3b250dd69be651,c6039ff98ee3473da5de1b3e0f4fb154,churner,18161697c7ae4e89bf75c358588c93d6,END_STAGE,2024-08-20 21:53:25.343789,72987c94-146c-4f4c-8166-5bb3853e8da8,1323.0
725356db80b4458daf2fda2260ade258,4c553723d33d43679fd2e1ecb565be7c,b83082a573224d58be04f11d21d797f8,hardcore,6296999370e34c0290f82105dc6ab405,END_STAGE,2024-08-20 21:53:37.018591,9cd936b1-f605-42fe-a6a1-02e7daef278e,987.0
72e3ca74d84949c6a23880487a4386dc,03f70581fef949458c3b250dd69be651,e459b23da0cc455aab9872fb4bef506c,churner,71a3f06acc6c402aaa152eb671ad4d5f,BEGIN_STAGE,2024-08-20 21:53:48.088922,479deb64-8500-4865-bf48-ed9b67ca6da9,
d90c9dc0cd204ef08cfb8e49fbcdde58,4c553723d33d43679fd2e1ecb565be7c,2de7ee63798646738c51735505a4dea0,churner,90942ed83fc6478a9eed8e932faac39f,BEGIN_STAGE,2024-08-20 21:54:11.084108,552fdf3d-d4a2-4235-8309-1c25ed4de7da,
9f67e5553c784261b49dd6adac49a256,5f2fd8a0eae84e7496ad8275640a232e,7e8c5dc0d68943188684e1d872743fb7,churner,52f0713f35664f1da68361ab1e8e1579,BEGIN_STAGE,2024-08-20 21:54:14.948571,9f29d0cb-f7c9-4201-b18e-2b2f861f9d01,
d6387c3d25e149af943f4d0f1945855e,5f2fd8a0eae84e7496ad8275640a232e,996fb8f143b447ff866f94987d48cea0,churner,c7ddd57ac5fa47328a89395c03c4a695,BEGIN_STAGE,2024-08-20 21:54:28.888764,b49239cb-c613-4863-843e-646285a57c15,
0f9ea120ff1f4144a32d4fadf2165b45,03f70581fef949458c3b250dd69be651,e459b23da0cc455aab9872fb4bef506c,churner,71a3f06acc6c402aaa152eb671ad4d5f,END_STAGE,2024-08-20 21:54:57.110801,479deb64-8500-4865-bf48-ed9b67ca6da9,809.0
c1498cefe95041b485154826c45966b7,d6773e7c956044ffbf775243832bb48b,f1cce85997924e28b37070c200ee01e0,churner,670ee790bb074a75858449e690f3940b,BEGIN_STAGE,2024-08-20 21:55:12.067423,e2708431-2d4f-4650-9f80-c66260e5ff74,
